timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/01/25 23:09:08.147, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:09.148, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:10.148, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:11.148, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:12.148, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:13.148, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:14.148, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:15.148, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:16.149, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:17.149, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:18.149, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:19.149, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:20.149, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:21.149, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:22.149, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:23.149, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:24.149, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:25.149, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:26.150, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:27.150, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:28.150, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:29.150, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:30.150, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:31.150, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:32.150, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:33.150, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:34.150, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:35.150, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:36.151, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:37.151, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:38.151, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:39.151, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:40.151, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:41.151, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:42.151, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:43.151, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:44.151, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:45.151, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:46.151, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:47.152, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:48.152, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:49.152, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:50.152, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:51.152, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:52.152, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:53.152, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:54.152, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:55.152, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:56.152, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:57.153, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:58.153, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:09:59.153, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:00.153, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:01.153, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:02.153, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:03.153, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:04.153, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:05.153, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:06.153, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:07.154, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:08.154, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:09.154, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:10.154, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:11.154, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:12.154, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:13.154, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:14.154, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:15.155, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:16.155, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:17.155, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:18.155, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:19.155, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:20.155, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:21.155, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:22.156, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:23.156, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 23:10:24.156, 0, 0 %, 0 %, 4 MiB, 49140 MiB
2026/01/25 23:10:25.156, 0, 0 %, 0 %, 20 MiB, 49140 MiB
2026/01/25 23:10:26.156, 0, 8 %, 1 %, 15847 MiB, 49140 MiB
2026/01/25 23:10:27.156, 0, 8 %, 1 %, 15847 MiB, 49140 MiB
2026/01/25 23:10:28.157, 0, 7 %, 1 %, 15847 MiB, 49140 MiB
2026/01/25 23:10:29.157, 0, 8 %, 1 %, 15847 MiB, 49140 MiB
2026/01/25 23:10:30.157, 0, 4 %, 1 %, 16087 MiB, 49140 MiB
2026/01/25 23:10:31.157, 0, 0 %, 0 %, 16259 MiB, 49140 MiB
2026/01/25 23:10:32.157, 0, 0 %, 0 %, 16361 MiB, 49140 MiB
2026/01/25 23:10:33.157, 0, 6 %, 0 %, 17355 MiB, 49140 MiB
2026/01/25 23:10:34.158, 0, 42 %, 10 %, 17373 MiB, 49140 MiB
2026/01/25 23:10:35.158, 0, 8 %, 0 %, 17373 MiB, 49140 MiB
2026/01/25 23:10:36.158, 0, 0 %, 0 %, 17373 MiB, 49140 MiB
2026/01/25 23:10:37.158, 0, 48 %, 11 %, 17377 MiB, 49140 MiB
2026/01/25 23:10:38.158, 0, 0 %, 0 %, 17377 MiB, 49140 MiB
2026/01/25 23:10:39.158, 0, 7 %, 0 %, 17377 MiB, 49140 MiB
2026/01/25 23:10:40.159, 0, 48 %, 12 %, 17379 MiB, 49140 MiB
2026/01/25 23:10:41.159, 0, 51 %, 12 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:42.159, 0, 42 %, 10 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:43.159, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:44.159, 0, 26 %, 1 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:45.159, 0, 4 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:46.159, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:47.160, 0, 26 %, 6 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:48.160, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:49.160, 0, 32 %, 2 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:50.160, 0, 14 %, 3 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:51.160, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:52.160, 0, 18 %, 1 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:53.161, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:54.161, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:55.161, 0, 47 %, 11 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:56.161, 0, 5 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:57.161, 0, 1 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:58.161, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:10:59.162, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:00.162, 0, 50 %, 11 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:01.162, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:02.162, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:03.162, 0, 47 %, 11 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:04.163, 0, 6 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:05.163, 0, 2 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:06.175, 0, 15 %, 4 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:07.175, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:08.176, 0, 45 %, 6 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:09.176, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:10.176, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:11.176, 0, 46 %, 11 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:12.176, 0, 49 %, 12 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:13.176, 0, 46 %, 11 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:14.177, 0, 49 %, 11 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:15.177, 0, 46 %, 11 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:16.177, 0, 3 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:17.177, 0, 5 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:18.177, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:19.177, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:20.177, 0, 41 %, 7 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:21.178, 0, 7 %, 2 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:22.178, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:23.178, 0, 26 %, 1 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:24.178, 0, 26 %, 6 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:25.178, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:26.178, 0, 33 %, 2 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:27.178, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:28.179, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:29.179, 0, 32 %, 4 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:30.179, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:31.179, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:32.179, 0, 47 %, 11 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:33.179, 0, 2 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:34.180, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:35.180, 0, 47 %, 11 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:36.180, 0, 50 %, 12 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:37.180, 0, 47 %, 11 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:38.180, 0, 49 %, 12 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:39.180, 0, 47 %, 11 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:40.180, 0, 49 %, 12 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:41.180, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:42.181, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:43.181, 0, 37 %, 3 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:44.181, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:45.181, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:46.182, 0, 47 %, 11 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:47.182, 0, 9 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:48.182, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:49.182, 0, 32 %, 8 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:50.183, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:51.183, 0, 33 %, 2 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:52.183, 0, 6 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:53.183, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:54.183, 0, 25 %, 6 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:55.183, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:56.184, 0, 26 %, 1 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:57.184, 0, 4 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:58.184, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:11:59.184, 0, 35 %, 8 %, 17387 MiB, 49140 MiB
2026/01/25 23:12:00.184, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:12:01.185, 0, 47 %, 10 %, 17387 MiB, 49140 MiB
2026/01/25 23:12:02.185, 0, 5 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:12:03.185, 0, 17 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:12:04.185, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:12:05.185, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:12:06.185, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:12:07.185, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:12:08.186, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 23:12:09.186, 0, 8 %, 0 %, 18193 MiB, 49140 MiB
2026/01/25 23:12:10.186, 0, 8 %, 0 %, 19481 MiB, 49140 MiB
2026/01/25 23:12:11.186, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 23:12:12.186, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 23:12:13.186, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 23:12:14.186, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 23:12:15.186, 0, 14 %, 3 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:16.187, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:17.187, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:18.187, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:19.187, 0, 7 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:20.187, 0, 8 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:21.187, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:22.187, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:23.188, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:24.188, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:25.188, 0, 8 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:26.188, 0, 8 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:27.188, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:28.188, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:29.188, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:30.188, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:31.189, 0, 8 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:32.189, 0, 8 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:33.189, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:34.189, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:35.189, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:36.189, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:37.189, 0, 8 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:38.189, 0, 8 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 23:12:39.189, 0, 0 %, 0 %, 20017 MiB, 49140 MiB
2026/01/25 23:12:40.190, 0, 0 %, 0 %, 20017 MiB, 49140 MiB
2026/01/25 23:12:41.190, 0, 0 %, 0 %, 20017 MiB, 49140 MiB
2026/01/25 23:12:42.190, 0, 0 %, 0 %, 20017 MiB, 49140 MiB
2026/01/25 23:12:43.190, 0, 7 %, 0 %, 20017 MiB, 49140 MiB
2026/01/25 23:12:44.190, 0, 7 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:12:45.190, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:12:46.190, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:12:47.190, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:12:48.191, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:12:49.191, 0, 7 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:12:50.191, 0, 7 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:12:51.191, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:12:52.191, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:12:53.191, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:12:54.191, 0, 1 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:12:55.191, 0, 8 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:12:56.191, 0, 7 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:12:57.192, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:12:58.192, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:12:59.192, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:00.192, 0, 8 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:01.192, 0, 8 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:02.192, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:03.192, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:04.192, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:05.193, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:06.193, 0, 7 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:07.193, 0, 7 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:08.193, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:09.193, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:10.193, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:11.193, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:12.193, 0, 7 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:13.193, 0, 8 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:14.194, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:15.194, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:16.194, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:17.194, 0, 8 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:18.194, 0, 7 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:19.194, 0, 14 %, 3 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:20.194, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:21.194, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:22.194, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:23.195, 0, 8 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:24.197, 0, 7 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:25.197, 0, 5 %, 1 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:26.197, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:27.197, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:28.197, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:29.197, 0, 8 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:30.197, 0, 7 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:31.197, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:32.197, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:33.198, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:34.198, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:35.198, 0, 8 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:36.198, 0, 8 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:37.198, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:38.198, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:39.198, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:40.198, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:41.199, 0, 8 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:42.199, 0, 7 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:43.199, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:44.199, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:45.199, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:46.199, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:47.199, 0, 7 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:48.199, 0, 7 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:49.200, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:50.200, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:51.200, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:52.200, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:53.200, 0, 8 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:54.200, 0, 8 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:55.200, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:56.200, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:57.200, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:58.201, 0, 6 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 23:13:59.201, 0, 8 %, 0 %, 20081 MiB, 49140 MiB
