timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/01/19 19:22:49.055, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:22:50.055, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:22:51.055, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:22:52.055, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:22:53.056, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:22:54.056, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:22:55.056, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:22:56.056, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:22:57.056, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:22:58.056, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:22:59.056, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:00.056, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:01.056, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:02.057, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:03.057, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:04.057, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:05.057, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:06.057, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:07.057, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:08.057, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:09.058, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:10.058, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:11.058, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:12.058, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:13.058, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:14.058, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:15.058, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:16.058, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:17.059, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:18.059, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:19.059, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:20.059, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:21.059, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:22.059, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:23.059, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:24.059, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:25.060, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:26.060, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:27.060, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:28.060, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:29.060, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:30.060, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:31.060, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:32.061, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:33.061, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:34.061, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:35.061, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:36.061, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:37.061, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:38.061, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:39.061, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:40.062, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:41.064, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:42.064, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:43.064, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:44.064, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:45.064, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:46.065, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:47.065, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:48.065, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:49.065, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:50.065, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:51.065, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:52.065, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:53.066, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:54.066, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:55.066, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:56.066, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:57.066, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:58.066, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:23:59.066, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:00.067, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:01.067, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:02.067, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:03.067, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:04.067, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:05.067, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:06.067, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:07.068, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:08.068, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:09.068, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:10.068, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:11.068, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:12.068, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:13.068, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:14.069, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:15.069, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:16.069, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:17.069, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:18.069, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:19.069, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:20.069, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:21.069, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:22.070, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:23.070, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:24.070, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:25.070, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:26.070, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:27.070, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:28.070, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:29.071, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:30.071, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:31.071, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:32.071, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:33.071, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:34.071, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:35.071, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:36.072, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:37.072, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:38.072, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:39.072, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:40.072, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:41.072, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:42.073, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:43.073, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:44.073, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:45.073, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:46.073, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:47.073, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:48.073, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:49.073, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:50.074, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:51.074, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:52.074, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:53.074, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:54.074, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:55.074, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:56.074, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:57.075, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:58.075, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:24:59.075, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:00.075, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:01.075, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:02.075, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:03.075, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:04.076, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:05.076, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:06.076, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:07.076, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:08.076, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:09.076, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:10.076, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:11.077, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:12.077, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:13.077, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:14.077, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:15.077, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:16.077, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:17.077, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:18.078, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:19.078, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:20.078, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:21.078, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:22.078, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:23.078, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:24.078, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:25.078, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:26.079, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:27.079, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:28.079, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:29.079, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:30.079, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:31.079, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:32.080, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:33.080, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:34.080, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:35.080, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:36.080, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:37.081, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:38.081, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:39.081, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:40.081, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:41.081, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:42.081, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:43.081, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:44.082, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:45.082, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:46.082, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:47.082, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:48.082, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:49.083, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:50.083, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:51.083, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:52.083, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:53.083, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:54.083, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:55.084, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:56.084, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:57.084, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:58.084, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:25:59.084, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:26:00.084, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:26:01.085, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:26:02.085, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:26:03.085, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:26:04.085, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:26:05.085, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:26:06.085, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:26:07.085, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 19:26:08.086, 0, 0 %, 0 %, 1 MiB, 49140 MiB
202
