timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/01/19 02:10:55.526, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:10:56.527, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:10:57.527, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:10:58.527, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:10:59.527, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:00.527, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:01.528, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:02.528, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:03.528, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:04.528, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:05.528, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:06.528, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:07.528, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:08.529, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:09.529, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:10.529, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:11.529, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:12.529, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:13.529, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:14.529, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:15.530, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:16.530, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:17.530, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:18.530, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:19.530, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:20.530, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:21.530, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:22.531, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:23.531, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:24.531, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:25.531, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:26.531, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:27.533, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:28.533, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:29.533, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:30.533, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:31.533, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:32.533, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:33.533, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:34.534, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:35.534, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:36.534, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:37.534, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:38.534, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:39.534, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:40.535, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:41.535, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:42.535, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:43.535, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:44.535, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:45.535, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:46.536, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:47.536, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:48.536, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:49.536, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:50.536, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:51.536, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:52.537, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:53.537, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:54.537, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:55.537, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:56.537, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:57.537, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:58.538, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:11:59.538, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:00.538, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:01.538, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:02.538, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:03.538, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:04.539, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:05.539, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:06.539, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:07.539, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:08.539, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:09.540, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:10.540, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:11.540, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:12.540, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:13.540, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:14.540, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:15.540, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:16.541, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:17.541, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:18.541, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:19.541, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:20.541, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:21.542, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:22.542, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:23.542, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:24.542, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:25.542, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:26.543, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:27.543, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:28.543, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:29.543, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:30.543, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:31.543, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:32.544, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:33.544, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:34.544, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:35.544, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:36.544, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:37.544, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:38.546, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:39.546, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:40.546, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:41.546, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:42.547, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:43.547, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:44.547, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:45.547, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:46.547, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:47.547, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:48.548, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:49.548, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:50.548, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:51.548, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:52.550, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:53.550, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:54.550, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:55.550, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:56.551, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:57.551, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:58.551, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:12:59.551, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:00.551, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:01.551, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:02.552, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:03.552, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:04.552, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:05.552, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:06.552, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:07.552, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:08.553, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:09.553, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:10.553, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:11.553, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:12.553, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:13.553, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:14.554, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:15.554, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:16.554, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:17.554, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:18.554, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:19.554, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:20.555, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:21.555, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:22.555, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:23.555, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:24.555, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:25.555, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:26.556, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:27.556, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:28.557, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:29.557, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:30.557, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:31.557, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:32.557, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:33.558, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:34.558, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:35.558, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:36.558, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:37.558, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:38.558, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:39.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:40.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:41.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:42.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:43.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:44.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:45.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:46.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:47.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:48.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:49.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:50.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:51.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:52.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:53.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:54.626, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:55.626, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:56.627, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:57.627, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:58.627, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:13:59.627, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:00.627, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:01.628, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:02.628, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:03.628, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:04.628, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:05.628, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:06.629, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:07.629, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:08.629, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:09.629, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:10.629, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:11.629, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:12.630, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:13.630, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:14.630, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:15.630, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:16.630, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:17.631, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:18.631, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:19.631, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:20.631, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:21.631, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:22.632, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:23.632, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:24.632, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:25.632, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:26.632, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:27.633, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:28.633, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:29.633, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:30.633, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:31.633, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:32.634, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:33.634, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:34.634, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:35.634, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:36.634, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:37.634, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:38.635, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:39.635, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:40.635, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:41.635, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:42.636, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:43.636, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:44.636, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:45.636, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:46.636, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:47.636, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:48.637, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:49.637, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:50.637, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:51.638, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:52.639, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:53.639, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:54.639, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:55.639, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:56.639, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:57.640, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:58.640, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:14:59.640, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:00.640, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:01.640, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:02.640, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:03.641, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:04.641, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:05.641, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:06.641, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:07.641, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:08.641, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:09.641, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:10.642, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:11.642, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:12.642, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:13.642, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:14.642, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:15.642, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:16.642, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:17.643, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:18.643, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:19.643, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:20.643, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:21.645, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:22.646, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:23.646, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:24.646, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:25.646, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:26.646, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:27.646, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:28.647, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:29.647, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:30.647, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:31.647, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:32.647, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:33.647, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:34.647, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:35.648, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:36.648, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:37.648, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:38.648, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:39.648, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:40.648, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:41.648, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:42.649, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:43.649, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:44.649, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:45.649, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 02:15:46.649, 0, 0 %, 0 %, 1 MiB, 49140 MiB
