timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/01/19 00:12:04.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:05.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:06.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:07.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:08.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:09.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:10.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:11.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:12.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:13.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:14.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:15.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:16.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:17.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:18.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:19.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:20.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:21.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:22.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:23.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:24.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:25.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:26.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:27.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:28.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:29.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:30.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:31.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:32.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:33.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:34.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:35.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:36.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:37.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:38.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:39.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:40.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:41.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:42.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:43.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:44.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:45.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:46.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:47.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:48.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:49.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:50.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:51.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:52.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:53.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:54.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:55.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:56.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:57.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:58.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:12:59.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:00.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:01.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:02.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:03.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:04.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:05.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:06.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:07.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:08.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:09.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:10.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:11.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:12.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:13.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:14.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:15.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:16.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:17.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:18.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:19.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:20.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:21.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:22.622, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:23.622, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:24.622, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:25.622, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:26.622, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:27.622, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:28.622, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:29.623, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:30.623, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:31.623, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:32.623, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:33.623, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:34.623, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:35.623, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:36.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:37.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:38.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:39.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:40.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:41.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:42.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:43.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:44.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:45.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:46.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:47.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:48.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:49.626, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:50.626, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:51.626, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:52.626, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:53.626, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:54.626, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:55.627, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:56.627, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:57.627, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:58.627, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:13:59.627, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:00.627, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:01.627, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:02.628, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:03.628, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:04.628, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:05.628, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:06.628, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:07.628, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:08.628, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:09.629, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:10.629, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:11.629, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:12.629, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:13.629, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:14.629, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:15.630, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:16.630, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:17.630, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:18.630, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:19.630, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:20.630, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:21.630, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:22.631, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:23.631, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:24.631, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:25.631, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:26.631, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:27.631, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:28.632, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:29.632, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:30.632, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:31.632, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:32.632, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:33.632, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:34.633, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:35.633, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:36.633, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:37.633, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:38.633, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:39.633, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:40.633, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:41.633, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:42.634, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:43.634, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:44.634, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:45.634, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:46.634, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:47.634, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:48.634, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:49.635, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:50.635, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:51.635, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:52.635, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:53.635, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:54.635, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:55.635, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:56.636, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:57.636, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:58.636, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:14:59.636, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:00.636, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:01.636, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:02.636, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:03.637, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:04.637, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:05.637, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:06.637, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:07.637, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:08.637, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:09.688, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:10.688, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:11.688, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:12.688, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:13.688, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:14.688, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:15.689, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:16.689, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:17.689, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:18.689, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:19.689, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:20.689, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:21.690, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:22.690, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:23.690, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:24.690, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:25.690, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:26.690, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:27.690, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:28.691, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:29.691, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:30.691, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:31.691, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:32.691, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:33.691, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 00:15:34.691, 0, 0 %, 0 %, 1 MiB, 49140 MiB
