timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/01/19 01:25:39.581, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:40.582, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:41.582, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:42.582, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:43.582, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:44.582, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:45.582, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:46.582, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:47.582, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:48.583, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:49.583, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:50.583, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:51.583, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:52.584, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:53.584, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:54.584, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:55.584, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:56.585, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:57.585, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:58.585, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:25:59.585, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:00.586, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:01.586, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:02.586, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:03.586, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:04.587, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:05.587, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:06.587, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:07.587, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:08.588, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:09.588, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:10.588, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:11.589, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:12.589, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:13.589, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:14.589, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:15.589, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:16.590, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:17.590, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:18.590, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:19.590, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:20.590, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:21.590, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:22.590, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:23.591, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:24.591, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:25.591, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:26.591, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:27.591, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:28.591, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:29.591, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:30.592, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:31.592, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:32.592, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:33.592, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:34.592, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:35.592, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:36.592, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:37.593, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:38.593, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:39.593, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:40.593, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:41.593, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:42.593, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:43.593, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:44.594, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:45.594, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:46.594, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:47.594, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:48.594, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:49.594, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:50.594, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:51.594, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:52.595, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:53.595, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:54.595, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:55.595, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:56.595, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:57.595, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:58.595, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:26:59.596, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:00.596, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:01.596, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:02.596, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:03.596, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:04.596, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:05.596, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:06.596, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:07.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:08.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:09.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:10.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:11.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:12.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:13.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:14.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:15.598, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:16.598, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:17.598, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:18.598, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:19.598, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:20.598, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:21.598, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:22.599, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:23.599, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:24.599, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:25.599, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:26.599, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:27.600, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:28.600, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:29.600, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:30.600, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:31.600, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:32.600, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:33.601, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:34.601, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:35.601, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:36.601, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:37.601, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:38.601, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:39.602, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:40.602, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:41.602, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:42.602, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:43.602, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:44.602, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:45.605, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:46.605, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:47.605, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:48.605, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:49.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:50.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:51.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:52.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:53.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:54.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:55.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:56.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:57.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:58.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:27:59.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:00.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:01.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:02.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:03.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:04.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:05.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:06.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:07.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:08.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:09.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:10.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:11.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:12.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:13.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:14.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:15.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:16.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:17.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:18.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:19.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:20.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:21.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:22.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:23.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:24.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:25.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:26.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:27.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:28.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:29.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:30.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:31.613, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:32.613, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:33.613, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:34.613, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:35.613, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:36.613, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:37.614, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:38.614, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:39.614, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:40.614, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:41.614, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:42.614, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:43.614, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:44.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:45.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:46.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:47.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:48.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:49.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:50.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:51.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:52.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:53.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:54.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:55.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:56.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:57.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:58.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:28:59.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:00.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:01.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:02.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:03.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:04.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:05.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:06.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:07.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:08.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:09.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:10.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:11.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:12.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:13.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:14.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:15.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:16.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:17.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:18.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:19.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:20.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:21.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:22.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:23.622, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:24.622, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:25.622, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:26.622, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:27.622, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:28.622, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:29.623, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:30.623, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:31.623, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:32.623, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:33.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:34.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:35.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:36.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:37.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:38.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:39.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:40.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:41.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:42.626, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:43.626, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:44.626, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:45.626, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:46.627, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:47.627, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:48.627, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:49.628, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:50.628, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:51.628, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:52.628, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:53.629, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:54.629, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:55.629, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:56.629, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:57.629, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:58.630, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:29:59.630, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:00.630, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:01.631, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:02.631, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:03.638, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:04.638, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:05.638, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:06.638, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:07.639, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:08.639, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:09.639, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:10.639, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:11.640, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:12.640, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:13.640, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:14.644, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:15.644, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:16.644, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:17.645, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:18.645, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:19.645, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:20.645, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:21.646, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:22.646, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:23.646, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:24.646, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:25.647, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:26.647, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:27.647, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:28.647, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:29.648, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:30.648, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:31.648, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:32.648, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:33.649, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:34.649, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:35.649, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:36.649, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:37.649, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:38.649, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 01:30:39.650, 0, 0 %, 0 %, 1 MiB, 49140 MiB
