timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/01/20 13:39:15.524, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:16.524, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:17.524, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:18.524, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:19.524, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:20.524, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:21.524, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:22.524, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:23.525, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:24.525, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:25.525, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:26.525, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:27.525, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:28.525, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:29.525, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:30.525, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:31.526, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:32.526, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:33.526, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:34.526, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:35.526, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:36.526, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:37.526, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:38.526, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:39.527, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:40.527, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:41.527, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:42.527, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:43.527, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:44.527, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:45.527, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:46.527, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:47.528, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:48.528, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:49.528, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:50.528, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:51.528, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:52.528, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:53.528, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:54.529, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:55.529, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:56.529, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:57.529, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:58.529, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:39:59.529, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:00.529, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:01.529, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:02.530, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:03.530, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:04.530, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:05.530, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:06.530, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:07.530, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:08.530, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:09.530, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:10.531, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:11.531, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:12.531, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:13.531, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:14.531, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:15.531, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:16.531, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:17.531, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:18.531, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:19.532, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:20.532, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:21.532, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:22.532, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:23.532, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:24.532, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:25.532, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:26.533, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:27.533, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:28.533, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:29.533, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:30.533, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:31.533, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:32.533, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:33.533, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:34.534, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:35.534, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:36.534, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:37.534, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:38.534, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:39.534, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:40.534, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:41.534, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:42.535, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:43.535, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:44.535, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:45.535, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:46.535, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:47.535, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:48.535, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:49.535, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:50.536, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:51.536, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:52.536, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:53.536, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:54.536, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:55.536, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:56.536, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:57.536, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:58.537, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:40:59.537, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:00.537, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:01.537, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:02.537, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:03.537, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:04.537, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:05.537, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:06.538, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:07.538, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:08.538, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:09.538, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:10.540, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:11.540, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:12.541, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:13.541, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:14.541, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:15.541, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:16.541, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:17.541, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:18.541, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:19.541, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:20.542, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:21.542, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:22.542, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:23.542, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:24.542, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:25.542, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:26.543, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:27.543, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:28.543, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:29.543, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:30.543, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:31.543, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:32.543, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:33.543, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:34.543, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:35.544, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:36.544, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:37.544, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:38.544, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:39.544, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:40.544, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:41.544, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:42.545, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:43.545, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:44.545, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:45.545, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:46.545, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:47.545, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:48.545, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:49.545, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:50.545, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:51.546, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:52.546, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:53.546, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:54.546, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:55.546, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:56.546, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:57.546, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:58.546, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:41:59.546, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:00.547, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:01.547, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:02.547, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:03.547, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:04.547, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:05.547, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:06.547, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:07.547, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:08.547, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:09.547, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:10.548, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:11.548, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:12.548, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:13.548, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:14.548, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:15.548, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:16.548, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:17.548, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:18.548, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:19.549, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:20.549, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:21.549, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:22.549, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:23.549, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:24.549, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:25.549, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:26.549, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:27.549, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:28.550, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:29.550, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:30.550, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:31.550, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:32.550, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:33.550, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:34.550, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:35.550, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:36.550, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:37.550, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:38.551, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:39.551, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:40.551, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:41.551, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:42.551, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:43.551, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:44.551, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:45.551, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:46.551, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:47.552, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:48.552, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:49.552, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:50.552, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:51.552, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:52.552, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:53.552, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:54.552, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:55.552, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:56.552, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:57.553, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:58.553, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:42:59.553, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:00.553, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:01.553, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:02.553, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:03.553, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:04.553, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:05.553, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:06.553, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:07.554, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:08.554, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:09.554, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:10.554, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:11.554, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:12.554, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:13.554, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:14.554, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:15.554, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:16.554, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:17.555, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:18.555, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:19.555, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:20.555, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:21.555, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:22.555, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:23.555, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:24.555, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:25.555, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:26.556, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:27.556, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:28.556, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:29.556, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:30.556, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:31.556, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:32.556, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:33.556, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:34.557, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:35.557, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:36.557, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:37.557, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:38.557, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:39.563, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:40.563, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:41.563, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:42.563, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:43.563, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:44.563, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:45.563, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:46.564, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:47.564, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:48.564, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:49.564, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:50.564, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:51.564, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:52.564, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:53.564, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:54.565, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:55.565, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:56.565, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:57.565, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:58.565, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:43:59.565, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:44:00.565, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:44:01.565, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:44:02.566, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:44:03.566, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/20 13:44:04.566, 0, 0 %, 0 %, 1 MiB, 46068 MiB
