timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/01/26 02:49:05.013, 0, 21 %, 5 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:06.013, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:07.013, 0, 44 %, 7 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:08.013, 0, 10 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:09.013, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:10.014, 0, 49 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:11.014, 0, 8 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:12.014, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:13.014, 0, 1 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:14.014, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:15.015, 0, 51 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:16.015, 0, 8 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:17.015, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:18.015, 0, 10 %, 2 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:19.016, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:20.016, 0, 26 %, 1 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:21.016, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:22.016, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:23.016, 0, 24 %, 1 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:24.016, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:25.017, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:26.017, 0, 44 %, 8 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:27.017, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:28.017, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:29.017, 0, 48 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:30.017, 0, 2 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:31.018, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:32.018, 0, 48 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:33.018, 0, 51 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:34.018, 0, 36 %, 9 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:35.018, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:36.018, 0, 19 %, 1 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:37.019, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:38.019, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:39.019, 0, 48 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:40.019, 0, 2 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:41.019, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:42.019, 0, 48 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:43.020, 0, 5 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:44.020, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:45.020, 0, 49 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:46.020, 0, 5 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:47.020, 0, 18 %, 1 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:48.020, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:49.021, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:50.021, 0, 48 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:51.021, 0, 2 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:52.021, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:53.021, 0, 49 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:54.021, 0, 52 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:55.021, 0, 49 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:56.022, 0, 51 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:57.022, 0, 49 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:58.022, 0, 52 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:49:59.022, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:00.022, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:01.022, 0, 49 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:02.022, 0, 11 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:03.023, 0, 7 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:04.023, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:05.023, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:06.023, 0, 48 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:07.023, 0, 6 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:08.024, 0, 12 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:09.024, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:10.024, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:11.024, 0, 49 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:12.024, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:13.024, 0, 38 %, 3 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:14.025, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:15.025, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:16.025, 0, 49 %, 12 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:17.025, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:18.025, 0, 38 %, 3 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:19.025, 0, 8 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:20.026, 0, 1 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:21.026, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:22.026, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:23.026, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:24.026, 0, 0 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:25.026, 0, 2 %, 0 %, 32621 MiB, 49140 MiB
2026/01/26 02:50:26.026, 0, 8 %, 0 %, 33427 MiB, 49140 MiB
2026/01/26 02:50:27.027, 0, 7 %, 0 %, 35033 MiB, 49140 MiB
2026/01/26 02:50:28.027, 0, 0 %, 0 %, 35033 MiB, 49140 MiB
2026/01/26 02:50:29.027, 0, 0 %, 0 %, 35033 MiB, 49140 MiB
2026/01/26 02:50:30.027, 0, 0 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:31.027, 0, 0 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:32.028, 0, 0 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:33.028, 0, 0 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:34.028, 0, 7 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:35.028, 0, 8 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:36.028, 0, 0 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:37.029, 0, 0 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:38.029, 0, 0 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:39.029, 0, 0 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:40.029, 0, 4 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:41.029, 0, 8 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:42.029, 0, 4 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:43.030, 0, 0 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:44.030, 0, 0 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:45.030, 0, 0 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:46.030, 0, 0 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:47.030, 0, 7 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:48.030, 0, 8 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:49.030, 0, 0 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:50.031, 0, 0 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:51.031, 0, 0 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:52.031, 0, 0 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:53.031, 0, 8 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:54.031, 0, 8 %, 0 %, 35217 MiB, 49140 MiB
2026/01/26 02:50:55.031, 0, 0 %, 0 %, 35253 MiB, 49140 MiB
2026/01/26 02:50:56.031, 0, 0 %, 0 %, 35253 MiB, 49140 MiB
2026/01/26 02:50:57.032, 0, 0 %, 0 %, 35253 MiB, 49140 MiB
2026/01/26 02:50:58.032, 0, 0 %, 0 %, 35253 MiB, 49140 MiB
2026/01/26 02:50:59.032, 0, 5 %, 0 %, 35253 MiB, 49140 MiB
2026/01/26 02:51:00.032, 0, 8 %, 0 %, 35253 MiB, 49140 MiB
2026/01/26 02:51:01.032, 0, 3 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:02.032, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:03.032, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:04.032, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:05.033, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:06.033, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:07.033, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:08.033, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:09.033, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:10.033, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:11.033, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:12.033, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:13.034, 0, 7 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:14.034, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:15.034, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:16.034, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:17.034, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:18.034, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:19.034, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:20.035, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:21.035, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:22.035, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:23.035, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:24.035, 0, 4 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:25.035, 0, 7 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:26.035, 0, 4 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:27.035, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:28.036, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:29.036, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:30.036, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:31.036, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:32.036, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:33.036, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:34.036, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:35.037, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:36.037, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:37.037, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:38.037, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:39.037, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:40.037, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:41.037, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:42.038, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:43.038, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:44.038, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:45.038, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:46.038, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:47.038, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:48.038, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:49.038, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:50.039, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:51.039, 0, 7 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:52.039, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:53.039, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:54.039, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:55.039, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:56.039, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:57.040, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:58.040, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:51:59.040, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:00.040, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:01.040, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:02.040, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:03.040, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:04.040, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:05.041, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:06.041, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:07.041, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:08.041, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:09.041, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:10.041, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:11.041, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:12.042, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:13.042, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:14.042, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:15.042, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:16.042, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:17.042, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:18.042, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:19.043, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:20.043, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:21.043, 0, 7 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:22.043, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:23.043, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:24.043, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:25.043, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:26.043, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:27.044, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:28.044, 0, 2 %, 1 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:29.044, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:30.044, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:31.044, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:32.044, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:33.044, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:34.044, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:35.045, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:36.045, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:37.045, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:38.045, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:39.045, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:40.045, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:41.045, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:42.046, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:43.046, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:44.046, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:45.046, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:46.046, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:47.046, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:48.046, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:49.047, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:50.047, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:51.047, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:52.047, 0, 7 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:53.047, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:54.047, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:55.047, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:56.048, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:57.048, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:58.048, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:52:59.048, 0, 14 %, 3 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:00.048, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:01.048, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:02.048, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:03.048, 0, 1 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:04.049, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:05.049, 0, 7 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:06.049, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:07.049, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:08.049, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:09.049, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:10.049, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:11.049, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:12.050, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:13.050, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:14.050, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:15.050, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:16.050, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:17.050, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:18.050, 0, 13 %, 3 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:19.051, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:20.051, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:21.051, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:22.051, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:23.051, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:24.051, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:25.051, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:26.051, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:27.052, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:28.052, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:29.052, 0, 8 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:30.052, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:31.052, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:32.052, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:33.052, 0, 7 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:34.053, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:35.053, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:36.053, 0, 3 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:37.053, 0, 6 %, 1 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:38.053, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:39.053, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:40.053, 0, 4 %, 0 %, 35321 MiB, 49140 MiB
2026/01/26 02:53:41.053, 0, 0 %, 0 %, 35321 MiB, 49140 MiB
