timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/01/22 00:25:16.330, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:17.330, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:18.330, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:19.330, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:20.330, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:21.331, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:22.331, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:23.331, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:24.331, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:25.331, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:26.331, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:27.331, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:28.331, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:29.331, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:30.332, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:31.332, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:32.332, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:33.332, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:34.332, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:35.332, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:36.332, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:37.332, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:38.332, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:39.333, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:40.333, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:41.333, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:42.333, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:43.333, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:44.333, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:45.333, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:46.333, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:47.333, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:48.334, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:49.369, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:50.369, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:51.369, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:52.369, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:53.369, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:54.369, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:55.369, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:56.369, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:57.369, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:58.370, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:25:59.370, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:00.370, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:01.370, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:02.370, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:03.370, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:04.370, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:05.370, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:06.370, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:07.371, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:08.371, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:09.371, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:10.371, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:11.371, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:12.371, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:13.371, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:14.371, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:15.371, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:16.372, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:17.372, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:18.372, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:19.372, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:20.372, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:21.372, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:22.372, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:23.372, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:24.372, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:25.373, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:26.373, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:27.373, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:28.373, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:29.373, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:30.373, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:31.373, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:32.373, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:33.373, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:34.373, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:35.374, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:36.374, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:37.374, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:38.374, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:39.374, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:40.374, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:41.374, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:42.374, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:43.374, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:44.375, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:45.375, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:46.375, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:47.375, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:48.375, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:49.375, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:50.375, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:51.375, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:52.375, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:53.376, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:54.376, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:55.376, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:56.376, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:57.376, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:58.376, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:26:59.376, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:00.376, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:01.376, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:02.377, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:03.377, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:04.377, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:05.377, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:06.377, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:07.377, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:08.377, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:09.377, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:10.377, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:11.378, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:12.378, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:13.378, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:14.378, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:15.378, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:16.378, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:17.378, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:18.378, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:19.378, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:20.378, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:21.379, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:22.379, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:23.379, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:24.379, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:25.379, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:26.379, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:27.379, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:28.379, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:29.379, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:30.380, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:31.380, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:32.380, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:33.380, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:34.380, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:35.380, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:36.380, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:37.380, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:38.380, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:39.381, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:40.381, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:41.381, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:42.381, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:43.381, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:44.381, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:45.381, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:46.381, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:47.381, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:48.381, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:49.382, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:50.382, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:51.382, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:52.382, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:53.382, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:54.382, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:55.382, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:56.382, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:57.382, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:58.383, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:27:59.383, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:00.383, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:01.383, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:02.383, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:03.383, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:04.383, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:05.383, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:06.383, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:07.384, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:08.384, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:09.384, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:10.384, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:11.384, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:12.384, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:13.384, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:14.384, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:15.384, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:16.385, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:17.385, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:18.387, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:19.387, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:20.387, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:21.387, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:22.387, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:23.387, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:24.387, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:25.388, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:26.388, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:27.388, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:28.388, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:29.388, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:30.388, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:31.388, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:32.388, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:33.388, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:34.389, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:35.389, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:36.389, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:37.389, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:38.389, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:39.389, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:40.389, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:41.389, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:42.390, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/22 00:28:43.390, 0, 0 %, 0 %, 1 MiB, 46068 MiB
