timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/01/19 20:30:42.354, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:30:43.354, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:30:44.354, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:30:45.354, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:30:46.354, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:30:47.354, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:30:48.354, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:30:49.354, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:30:50.354, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:30:51.354, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:30:52.354, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:30:53.355, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:30:54.355, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:30:55.355, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:30:56.355, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:30:57.355, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:30:58.355, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:30:59.355, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:00.355, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:01.355, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:02.355, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:03.356, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:04.356, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:05.356, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:06.356, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:07.356, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:08.356, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:09.356, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:10.356, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:11.356, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:12.356, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:13.356, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:14.357, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:15.357, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:16.357, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:17.357, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:18.357, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:19.357, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:20.357, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:21.357, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:22.357, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:23.357, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:24.358, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:25.358, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:26.358, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:27.358, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:28.358, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:29.358, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:30.358, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:31.358, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:32.358, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:33.358, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:34.358, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:35.359, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:36.359, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:37.359, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:38.359, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:39.359, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:40.359, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:41.359, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:42.359, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:43.359, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:44.359, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:45.360, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:46.360, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:47.360, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:48.360, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:49.360, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:50.363, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:51.364, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:52.364, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:53.364, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:54.364, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:55.364, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:56.364, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:57.364, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:58.364, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:31:59.364, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:00.364, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:01.364, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:02.365, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:03.365, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:04.365, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:05.365, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:06.365, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:07.365, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:08.365, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:09.365, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:10.365, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:11.365, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:12.366, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:13.366, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:14.366, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:15.366, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:16.366, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:17.366, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:18.366, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:19.366, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:20.366, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:21.366, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:22.367, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:23.367, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:24.367, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:25.367, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:26.367, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:27.367, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:28.367, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:29.367, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:30.367, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:31.367, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:32.367, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:33.368, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:34.368, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:35.368, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:36.368, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:37.368, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:38.368, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:39.368, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:40.368, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:41.368, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:42.369, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:43.369, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:44.369, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:45.369, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:46.369, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:47.369, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:48.369, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:49.369, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:50.369, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:51.369, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:52.369, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:53.370, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:54.370, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:55.370, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:56.370, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:57.370, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:58.370, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:32:59.370, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:00.370, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:01.370, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:02.370, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:03.370, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:04.371, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:05.371, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:06.371, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:07.371, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:08.371, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:09.371, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:10.371, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:11.371, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:12.371, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:13.371, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:14.372, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:15.372, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:16.372, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:17.372, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:18.372, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:19.372, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:20.372, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:21.372, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:22.372, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:23.372, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:24.373, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:25.373, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:26.373, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:27.373, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:28.373, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:29.373, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:30.373, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:31.373, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:32.373, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:33.373, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:34.374, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:35.374, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:36.374, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:37.374, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:38.374, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:39.374, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:40.374, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:41.374, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:42.374, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:43.374, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:44.375, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:45.375, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:46.375, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:47.375, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:48.375, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:49.375, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:50.375, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:51.375, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:52.375, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:53.375, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:54.376, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:55.376, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:56.376, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:57.376, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:58.376, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:33:59.376, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:00.376, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:01.376, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:02.376, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:03.376, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:04.377, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:05.377, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:06.377, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:07.377, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:08.377, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:09.377, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:10.377, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:11.377, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:12.377, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:13.378, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:14.378, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:15.378, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:16.378, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:17.378, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:18.378, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:19.378, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:20.378, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:21.378, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:22.378, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:23.379, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:24.379, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:25.379, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:26.379, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:27.379, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:28.379, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:29.379, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:30.379, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:31.379, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:32.379, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:33.380, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:34.380, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:35.380, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:36.380, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:37.380, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:38.380, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:39.380, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:40.380, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:41.380, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:42.380, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:43.381, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 20:34:44.381, 0, 0 %, 0 %, 1 MiB, 49140 MiB
