timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/01/19 15:27:47.997, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:27:48.997, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:27:49.997, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:27:50.998, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:27:51.998, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:27:52.998, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:27:53.998, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:27:54.998, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:27:55.998, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:27:56.999, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:27:57.999, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:27:58.999, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:27:59.999, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:00.999, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:01.999, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:02.999, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:04.000, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:05.000, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:06.000, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:07.000, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:08.000, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:09.000, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:10.000, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:11.001, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:12.001, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:13.001, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:14.001, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:15.001, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:16.001, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:17.001, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:18.002, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:19.002, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:20.002, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:21.002, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:22.002, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:23.002, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:24.003, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:25.003, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:26.003, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:27.003, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:28.003, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:29.003, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:30.003, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:31.004, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:32.004, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:33.004, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:34.004, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:35.004, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:36.004, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:37.004, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:38.005, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:39.005, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:40.005, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:41.005, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:42.005, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:43.005, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:44.005, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:45.006, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:46.006, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:47.006, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:48.006, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:49.006, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:50.006, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:51.006, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:52.007, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:53.007, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:54.007, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:55.007, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:56.007, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:57.008, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:58.008, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:28:59.008, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:00.008, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:01.009, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:02.009, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:03.009, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:04.009, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:05.010, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:06.010, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:07.010, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:08.010, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:09.011, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:10.011, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:11.011, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:12.011, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:13.012, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:14.012, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:15.012, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:16.013, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:17.013, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:18.013, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:19.013, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:20.014, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:21.014, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:22.014, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:23.014, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:24.014, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:25.015, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:26.015, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:27.015, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:28.015, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:29.017, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:30.017, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:31.017, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:32.018, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:33.018, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:34.018, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:35.018, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:36.019, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:37.019, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:38.019, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:39.019, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:40.020, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:41.020, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:42.020, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:43.020, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:44.021, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:45.021, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:46.021, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:47.021, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:48.022, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:49.022, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:50.022, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:51.022, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:52.023, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:53.023, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:54.023, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:55.024, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:56.024, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:57.024, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:58.024, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:29:59.025, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:00.025, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:01.025, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:02.025, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:03.026, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:04.026, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:05.026, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:06.026, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:07.027, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:08.027, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:09.027, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:10.027, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:11.027, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:12.028, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:13.028, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:14.028, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:15.029, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:16.029, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:17.029, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:18.029, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:19.029, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:20.029, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:21.030, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:22.030, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:23.030, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:24.030, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:25.030, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:26.031, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:27.031, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:28.031, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:29.031, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:30.032, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:31.032, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:32.032, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:33.032, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:34.032, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:35.033, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:36.033, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:37.033, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:38.033, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:39.034, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:40.034, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:41.034, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:42.034, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:43.035, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:44.035, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:45.035, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:46.035, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:47.035, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:48.036, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:49.036, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:50.036, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:51.036, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:52.036, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:53.036, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:54.036, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:55.037, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:56.037, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:57.037, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:58.037, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:30:59.037, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:00.037, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:01.038, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:02.038, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:03.038, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:04.038, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:05.038, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:06.038, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:07.039, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:08.039, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:09.039, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:10.039, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:11.039, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:12.040, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:13.040, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:14.040, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:15.040, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:16.040, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:17.040, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:18.041, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:19.041, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:20.041, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:21.041, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:22.041, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:23.041, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:24.041, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:25.042, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:26.042, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:27.042, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:28.042, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:29.042, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:30.042, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:31.043, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:32.043, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:33.043, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:34.043, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:35.043, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:36.043, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:37.043, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:38.044, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:39.044, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:40.044, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:41.044, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:42.044, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:43.044, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:44.045, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:45.045, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:46.045, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:47.045, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:48.045, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:49.045, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:50.045, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:51.046, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:52.046, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:53.046, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:54.046, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:55.046, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:56.046, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:57.047, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:58.049, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:31:59.049, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:00.049, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:01.049, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:02.050, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:03.050, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:04.050, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:05.050, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:06.050, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:07.050, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:08.050, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:09.051, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:10.051, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:11.051, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:12.051, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:13.051, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:14.051, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:15.052, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:16.052, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:17.052, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:18.052, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:19.052, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:20.052, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:21.052, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:22.053, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:32:23.053, 0, 0 %, 0 %, 1 MiB, 49140 MiB
