timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/01/26 02:34:30.587, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:31.588, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:32.588, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:33.588, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:34.588, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:35.588, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:36.588, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:37.588, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:38.588, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:39.589, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:40.589, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:41.589, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:42.589, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:43.589, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:44.589, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:45.589, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:46.589, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:47.590, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:48.590, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:49.590, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:50.590, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:51.590, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:52.590, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:53.590, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:54.590, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:55.591, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:56.591, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:57.591, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:58.591, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:34:59.591, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:00.591, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:01.591, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:02.591, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:03.592, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:04.592, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:05.592, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:06.592, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:07.592, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:08.592, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:09.592, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:10.592, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:11.593, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:12.593, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:13.593, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:14.593, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:15.593, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:16.593, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:17.593, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:18.593, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:19.593, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:20.594, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:21.594, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:22.594, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:23.594, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:24.594, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:25.594, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:26.594, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:27.594, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:28.595, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:29.595, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:30.595, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:31.595, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:32.595, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:33.595, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:34.595, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:35.596, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:36.596, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:37.596, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:38.596, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:39.596, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:40.596, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:41.596, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:42.596, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:43.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:44.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:45.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:46.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:47.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:48.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:49.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:50.597, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:51.598, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:52.598, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:53.598, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:54.598, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:55.598, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:56.598, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:57.598, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:58.598, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:35:59.599, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:00.599, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:01.599, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:02.599, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:03.599, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:04.599, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:05.599, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:06.600, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:07.600, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:08.600, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:09.600, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:10.600, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:11.600, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:12.600, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:13.600, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:14.600, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:15.601, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:16.601, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:17.601, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:18.601, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:19.601, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:20.601, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:21.601, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:22.601, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:23.602, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:24.602, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:25.602, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:26.602, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:27.602, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:28.602, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:29.602, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:30.602, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:31.603, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:32.603, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:33.604, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:34.604, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:35.605, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:36.605, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:37.605, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:38.605, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:39.605, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:40.605, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:41.605, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:42.605, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:43.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:44.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:45.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:46.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:47.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:48.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:49.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:50.606, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:51.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:52.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:53.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:54.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:55.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:56.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:57.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:58.607, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:36:59.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:00.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:01.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:02.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:03.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:04.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:05.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:06.608, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:07.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:08.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:09.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:10.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:11.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:12.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:13.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:14.609, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:15.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:16.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:17.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:18.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:19.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:20.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:21.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:22.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:23.610, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:24.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:25.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:26.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:27.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:28.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:29.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:30.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:31.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:32.611, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:33.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:34.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:35.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:36.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:37.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:38.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:39.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:40.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:41.612, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:42.613, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:43.613, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:44.613, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:45.613, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:46.613, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:47.613, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:48.613, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:49.613, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:50.613, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:51.614, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:52.614, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:53.614, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:54.614, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:55.614, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:56.614, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:57.614, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:58.614, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:37:59.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:00.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:01.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:02.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:03.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:04.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:05.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:06.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:07.615, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:08.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:09.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:10.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:11.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:12.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:13.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:14.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:15.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:16.616, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:17.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:18.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:19.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:20.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:21.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:22.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:23.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:24.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:25.617, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:26.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:27.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:28.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:29.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:30.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:31.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:32.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:33.618, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:34.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:35.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:36.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:37.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:38.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:39.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:40.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:41.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:42.619, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:43.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:44.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:45.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:46.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:47.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:48.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:49.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:50.620, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:51.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:52.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:53.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:54.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:55.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:56.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:57.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:58.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:38:59.621, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:00.622, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:01.622, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:02.623, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:03.623, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:04.623, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:05.623, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:06.623, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:07.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:08.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:09.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:10.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:11.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:12.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:13.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:14.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:15.624, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:16.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:17.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:18.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:19.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:20.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:21.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:22.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:23.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:24.625, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:25.626, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:26.626, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/26 02:39:27.626, 0, 0 %, 0 %, 1 MiB, 49140 MiB
